report-id,report-title,filer,filed-date,filed-time,owner,ticker,asset-name,transaction-type,transaction-date,amount,comments
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,NDVIX,MFS New Discovery Value Fund Class I,Sale (Partial),02/26/2019,"$1,001 - $15,000","Sale price: $308.38. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,PSMIX,Principal Global Multi-Strategy Fund Institutional,Sale (Full),02/26/2019,"$1,001 - $15,000","Sale price: $951.72. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,QOPYX,Invesco Oppenheimer Fundamental Alternatives Fund,Sale (Full),02/26/2019,"$1,001 - $15,000","Sale price: $955.11. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,OOSYX,Invesco Oppenheimer Senior Floating Rate Fund Clas,Sale (Full),02/26/2019,"$1,001 - $15,000","Sale price: $640.58. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,PCBIX,Principal MidCap Fund Institutional Class,Sale (Full),02/26/2019,"$1,001 - $15,000","Sale price: $1,944.89."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,BSIIX,BlackRock Strategic Income Opportunities Portfolio,Sale (Full),02/26/2019,"$1,001 - $15,000","Sale price: $647.10. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,PFORX,PIMCO International Bond Fund (U.S. Dollar-Hedged),Sale (Full),02/26/2019,"$1,001 - $15,000","Sale price: $654.50. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,BPAIX,Boston Partners All Cap Value Fund Institutional C,Sale (Full),02/26/2019,"$1,001 - $15,000","Sale price: $2,818.48."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,PRDSX,T. Rowe Price QM U.S. Small-Cap Growth Equity Fund,Sale (Full),02/26/2019,"$1,001 - $15,000","Sale price: $1,245.00."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,IJJ,iShares S&P Mid-Cap 400 Value ETF,Purchase,08/13/2019,"$1,001 - $15,000","Purchase price: $463.22. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,IJJ,iShares S&P Mid-Cap 400 Value ETF,Purchase,08/28/2019,"$1,001 - $15,000","Purchase price: $448.07. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,MADCX,"BlackRock Emerging Markets Fund, Inc. Institutiona",Purchase,08/13/2019,"$1,001 - $15,000","Purchase price: $3,654.38."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,GSFTX,Columbia Dividend Income Fund Institutional Class,Purchase,08/28/2019,"$1,001 - $15,000","Purchase price: $10,578.00."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,DSEEX,DoubleLine Shiller Enhanced CAPE Class I,Purchase,08/28/2019,"$1,001 - $15,000","Purchase price: $3,590.00."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,EGFIX,Edgewood Growth Fund Class Institutional,Purchase,08/28/2019,"$1,001 - $15,000","Purchase price: $1,546.00."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,HCMAX,Hillman Value Fund No Load Shares,Purchase,08/28/2019,"$1,001 - $15,000","Purchase price: $12,342.00."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,NDVIX,MFS New Discovery Value Fund Class I,Purchase,08/13/2019,"$1,001 - $15,000","Purchase price: $183.00. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,LLDYX,Lord Abbett Short Duration Income Fund Class I,Purchase,08/28/2019,"$1,001 - $15,000","Purchase price: $6,863.00."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,QFVIX,Pear Tree Polaris Foreign Value Fund Class Institu,Purchase,08/13/2019,"$1,001 - $15,000","Purchase price: $582.00. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,PIMIX,PIMCO Income Fund Institutional Class,Purchase,08/28/2019,"$1,001 - $15,000","Purchase price: $3,381.00."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,WATFX,Western Asset Core Bond Fund Class I,Purchase,08/28/2019,"$1,001 - $15,000","Purchase price: $5,175.00."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,APGYX,AB Large Cap Growth Fund Advisor Class,Sale (Partial),08/13/2019,"$1,001 - $15,000","Sale price: $1,373.69."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,DSEEX,DoubleLine Shiller Enhanced CAPE Class I,Sale (Partial),08/13/2019,"$1,001 - $15,000","Sale price: $651.39. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,EGFIX,Edgewood Growth Fund Class Institutional,Sale (Partial),08/13/2019,"$1,001 - $15,000","Sale price: $482.35. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,JMGRX,Janus Henderson Enterprise Fund Class I,Sale (Partial),08/13/2019,"$1,001 - $15,000","Sale price: $630.36. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,LMGNX,ClearBridge International Growth Fund Class I,Sale (Partial),08/13/2019,"$1,001 - $15,000","Sale price: $358.67. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,PKSFX,Virtus KAR Small-Cap Core Fund Class I,Sale (Partial),08/13/2019,"$1,001 - $15,000","Sale price: $402.00. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,WATFX,Western Asset Core Bond Fund Class I,Sale (Partial),08/13/2019,"$1,001 - $15,000","Sale price: $419.23. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,MADCX,"BlackRock Emerging Markets Fund, Inc. Institutiona",Purchase,08/13/2019,"$1,001 - $15,000","Purchase price: $275.00. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,HLQVX,JPMorgan Large Cap Value Fund Class I,Purchase,08/13/2019,"$1,001 - $15,000","Purchase price: $648.00. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,PIMIX,PIMCO Income Fund Institutional Class,Purchase,08/13/2019,"$1,001 - $15,000","Purchase price: $431.00. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,MADCX,"BlackRock Emerging Markets Fund, Inc. Institutiona",Sale (Partial),08/28/2019,"$1,001 - $15,000","Sale price: $5,173.54."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,--,FNSXX - Fidelity Investments Money Market FDS Instl,Sale (Partial),08/28/2019,"$1,001 - $15,000","Sale price: $416.24. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,LMGNX,ClearBridge International Growth Fund Class I,Sale (Partial),08/28/2019,"$1,001 - $15,000","Sale price: $1,835.81."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,HLQVX,JPMorgan Large Cap Value Fund Class I,Sale (Full),08/28/2019,"$1,001 - $15,000","Sale price: $14,171.00."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,FMJXX,Goldman Sachs Trust - Investor Money Market Fund,Sale (Full),08/28/2019,"$1,001 - $15,000","Sale price: $10,932.18."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,PXTIX,PIMCO RAE PLUS Fund Institutional Class,Sale (Full),08/28/2019,"$1,001 - $15,000","Sale price: $8,785.53."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Self,QFVIX,Pear Tree Polaris Foreign Value Fund Class Institu,Sale (Partial),08/28/2019,"$1,001 - $15,000","Sale price: $3,510.93."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,IJJ,iShares S&P Mid-Cap 400 Value ETF,Purchase,08/28/2019,"$1,001 - $15,000","Purchase price: $149.36. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,MADCX,"BlackRock Emerging Markets Fund, Inc. Institutiona",Purchase,08/13/2019,"$1,001 - $15,000","Purchase price: $50.00. Below $1,000 threshold; will be removed after Ethics review."
59d4f19e-ad17-476d-822c-0eb62a1130e4,Annual Report for Calendar 2019,"Crapo, Michael D.",08/13/2020,10:32 AM,Spouse,GSFTX,Columbia Dividend Income Fund Institutional Class,Purchase,08/28/2019,"$1,001 - $15,000","Purchase price: $1,901.00."
